line_item_id,ben,bandwidth_in_mbps,num_students,connect_category,providers_typical_category,consultant_app,consultants_cat,total_cost,num_lines,frn_complete,copper_line,exception_not_fiber,likely_other_uncategorized,likely_wan_fiber,wan_fiber_3_lines,wireless_service,ia_circuit_only,isp_conditions_met,upstream_conditions_met,postal_cd,esh_id,district_name,other_location,other_location_no_district,nces_cd,num_of_services,highest_connect_type,free_and_reduced,entity_type,cost_per_line
412765,,1.5,0,Copper,Copper,false,N/A,23692.68,2,2865598-22,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,11846.34
412766,,1.5,0,Copper,Copper,false,N/A,21760.9,1,2865598-27,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,21760.9
412767,,45.0,0,Copper,Copper,false,N/A,103372.08,1,2865598-28,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,103372.08
412775,,1.5,0,Copper,Copper,false,N/A,35075.28,4,2865598-19,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,8768.82
412776,,1.5,0,Copper,Copper,false,N/A,38660.28,6,2865598-20,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6443.38
412777,,1.5,0,Copper,Copper,false,N/A,11681.52,1,2865598-76,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,11681.52
412778,143307,2.0,156,Cable / DSL,Cable / DSL,false,N/A,8365.56,1,2868628-2,false,false,true,false,false,false,false,false,false,NM,942952,RESERVE PUBLIC SCHOOLS,false,false,3502220,2,Fiber,116,District,8365.56
412780,,1.5,0,Copper,Copper,false,N/A,3477.6,1,2865598-99,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,3477.6
412781,,1.5,0,Copper,Copper,false,N/A,12886.68,1,2865598-105,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,12886.68
412802,,1.5,0,Copper,Copper,false,N/A,21760.9,1,2865598-38,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,21760.9
412804,,1.5,0,Copper,Copper,false,N/A,4785.24,1,2865598-73,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,4785.24
412805,,1.5,0,Copper,Copper,false,N/A,24516.72,1,2865598-60,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,24516.72
412806,,1.5,0,Copper,Copper,false,N/A,218867.76,8,2865598-71,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,27358.47
412807,143288,500000.0,1620,Fiber,Fiber,true,Fiber,19134.27,1,2871491-1,false,false,true,false,false,false,false,false,false,NM,942921,WEST LAS VEGAS PUBLIC SCHOOLS,false,false,3501560,18,Fiber,1484,District,19134.27
412808,143289,100.0,1818,Other / Uncategorized,Fiber,false,N/A,119700.0,13,2870122-1,false,false,true,false,false,false,true,true,false,NM,942920,LAS VEGAS CITY PUBLIC SCHOOLS,false,false,3501530,8,Insufficient data,1348,District,9207.692307692309
412809,143307,20.0,156,Fiber,Cable / DSL,false,N/A,37766.28,1,2868628-1,false,false,true,false,false,false,false,false,false,NM,942952,RESERVE PUBLIC SCHOOLS,false,false,3502220,2,Fiber,116,District,37766.28
412810,,1.5,0,Copper,Copper,false,N/A,23507.14,1,2865598-43,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,23507.14
412811,,1.5,0,Copper,Copper,false,N/A,9167.88,1,2865598-107,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,9167.88
412816,,1.5,0,Copper,Copper,false,N/A,9154.44,1,2865598-129,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,9154.44
412817,,1.5,0,Copper,Copper,false,N/A,8289.48,1,2865598-130,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,8289.48
412818,,1.5,0,Copper,Copper,false,N/A,22938.34,3,2865598-132,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,7646.113333333334
412819,,1.5,0,Copper,Copper,false,N/A,8542.2,1,2865598-133,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,8542.2
412820,,1.5,0,Copper,Copper,false,N/A,12560.28,1,2865598-134,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,12560.28
412821,,1.5,0,Copper,Copper,false,N/A,44732.28,1,2865598-1,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,44732.28
412822,,45.0,0,Other / Uncategorized,Other / Uncategorized,false,N/A,77400.0,1,2870853-1,true,false,true,false,false,false,true,true,false,NM,,,false,false,,0,unknown,0,Consortium,77400.0
412825,,1.5,0,Copper,Copper,false,N/A,3796.08,1,2865598-82,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,3796.08
412826,143288,100.0,1620,Fiber,Fiber,true,Fiber,6768.06,1,2871162-7,false,false,true,false,false,false,false,false,false,NM,942921,WEST LAS VEGAS PUBLIC SCHOOLS,false,false,3501560,18,Fiber,1484,District,6768.06
412828,,45.0,0,Copper,Copper,false,N/A,94549.8,1,2865598-104,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,94549.8
412829,,1.5,0,Copper,Copper,false,N/A,347602.89,1,2865598-106,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,347602.89
412830,,1.5,0,Copper,Copper,false,N/A,0.0,1,2865598-78,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,0
412832,,1.5,0,Copper,Copper,false,N/A,62343.12,1,2865598-136,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,62343.12
412833,,1.5,0,Copper,Copper,false,N/A,16936.05,1,2865598-35,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,16936.05
412834,,1.5,0,Copper,Copper,false,N/A,25666.68,4,2865598-36,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6416.67
412835,,1.5,0,Copper,Copper,false,N/A,45104.16,6,2865598-44,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,7517.36
412841,,1.5,0,Copper,Copper,false,N/A,3013.44,1,2865598-108,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,3013.44
412842,,1.5,0,Copper,Copper,false,N/A,4806.84,1,2865598-110,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,4806.84
412843,,1.5,0,Copper,Copper,false,N/A,7938.72,1,2865598-111,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,7938.72
412844,,1.5,0,Copper,Copper,false,N/A,21697.17,1,2865598-112,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,21697.17
412852,,1.5,0,Copper,Copper,false,N/A,104038.68,8,2865598-6,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,13004.835
412853,,1.5,0,Copper,Copper,false,N/A,64953.6,8,2865598-53,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,8119.2
412854,,1.5,0,Copper,Copper,false,N/A,61816.32,8,2865598-54,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,7727.04
412856,,45.0,0,Other / Uncategorized,Fiber,false,N/A,4200.0,1,2870006-1,true,false,true,false,false,false,true,true,false,NM,,,false,false,,0,unknown,0,Consortium,4200.0
412858,,1.5,0,Copper,Copper,false,N/A,7880.28,1,2865598-113,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,7880.28
412860,,1.5,0,Copper,Copper,false,N/A,41627.76,1,2865598-89,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,41627.76
412861,,1.5,0,Copper,Copper,false,N/A,4491.48,1,2865598-90,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,4491.48
412862,,1.5,0,Copper,Copper,false,N/A,28404.34,6,2865598-91,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,4734.056666666666
412863,,1.5,0,Copper,Copper,false,N/A,27306.46,1,2865598-92,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,27306.46
412864,,1.5,0,Copper,Copper,false,N/A,12064.68,1,2865598-93,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,12064.68
412865,,1.5,0,Copper,Copper,false,N/A,76178.64,3,2865598-94,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,25392.88
412872,,1.5,0,Copper,Copper,false,N/A,17649.96,2,2865598-127,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,8824.98
412873,,1.5,0,Copper,Copper,false,N/A,38496.6,2,2865598-85,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,19248.3
412874,,1.5,0,Copper,Copper,false,N/A,8806.56,1,2865598-86,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,8806.56
412875,,1.5,0,Copper,Copper,false,N/A,11880.6,1,2865598-87,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,11880.6
412876,,1.5,0,Copper,Copper,false,N/A,71296.56,6,2865598-88,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,11882.76
412877,,1.5,0,Copper,Copper,false,N/A,22944.34,1,2865598-7,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,22944.34
412878,,1.5,0,Copper,Copper,false,N/A,9272.28,1,2865598-10,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,9272.28
412879,,1.5,0,Copper,Copper,false,N/A,33520.56,5,2865598-14,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6704.112
412880,,45.0,0,Other / Uncategorized,Fiber,false,N/A,7992.0,1,2870453-1,true,false,true,false,false,false,true,true,false,NM,,,false,false,,0,unknown,0,Consortium,7992.0
412882,,1.5,0,Copper,Copper,false,N/A,19857.12,1,2865598-47,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,19857.12
412883,,1.5,0,Copper,Copper,false,N/A,32007.84,2,2865598-48,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,16003.92
412884,,1.5,0,Copper,Copper,false,N/A,47342.4,6,2865598-131,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,7890.4
412885,,1.5,0,Copper,Copper,false,N/A,15589.8,1,2865598-135,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,15589.8
412886,143288,500.0,1620,Fiber,Fiber,true,Fiber,16891.26,1,2871162-2,false,false,true,false,false,false,false,false,false,NM,942921,WEST LAS VEGAS PUBLIC SCHOOLS,false,false,3501560,18,Fiber,1484,District,16891.26
412887,143288,100.0,1620,Fiber,Fiber,true,Fiber,6768.06,1,2871162-3,false,false,true,false,false,false,false,false,false,NM,942921,WEST LAS VEGAS PUBLIC SCHOOLS,false,false,3501560,18,Fiber,1484,District,6768.06
412892,,1.5,0,Copper,Copper,false,N/A,4589.16,1,2865598-83,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,4589.16
412893,,1.5,0,Copper,Copper,false,N/A,11880.72,1,2865598-118,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,11880.72
412894,,1.5,0,Copper,Copper,false,N/A,36998.61,3,2865598-120,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,12332.87
412895,,1.5,0,Copper,Copper,false,N/A,7272.24,1,2865598-123,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,7272.24
412896,,1.5,0,Copper,Copper,false,N/A,49143.1,1,2865598-128,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,49143.1
412898,,1.5,0,Copper,Copper,false,N/A,12560.28,1,2865598-29,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,12560.28
412899,,1.5,0,Copper,Copper,false,N/A,21760.9,1,2865598-30,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,21760.9
412900,,1.5,0,Copper,Copper,false,N/A,49143.1,2,2865598-34,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,24571.55
412901,,1.5,0,Copper,Copper,false,N/A,58815.24,4,2865598-39,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,14703.81
412902,,1.5,0,Copper,Copper,false,N/A,25667.76,4,2865598-40,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6416.94
412903,,1.5,0,Copper,Copper,false,N/A,11973.72,1,2865598-41,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,11973.72
412904,,1.5,0,Copper,Copper,false,N/A,24541.08,4,2865598-42,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6135.27
412906,,1.5,0,Copper,Copper,false,N/A,30720.48,2,2865598-18,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,15360.24
412907,,1.5,0,Copper,Copper,false,N/A,15034.8,2,2865598-116,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,7517.4
412909,,1.5,0,Copper,Copper,false,N/A,37097.88,1,2865598-3,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,37097.88
412910,,1.5,0,Copper,Copper,false,N/A,34333.56,1,2865598-4,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,34333.56
412911,,1.5,0,Copper,Copper,false,N/A,54715.8,8,2865598-115,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6839.475
412912,,1.5,0,Copper,Copper,false,N/A,3144.72,1,2865598-117,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,3144.72
412913,,1.5,0,Copper,Copper,false,N/A,12804.24,2,2865598-119,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6402.12
412914,,1.5,0,Copper,Copper,false,N/A,26365.56,1,2865598-122,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,26365.56
412915,,1.5,0,Copper,Copper,false,N/A,60532.44,1,2865598-126,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,60532.44
412916,143288,100.0,1620,Fiber,Fiber,true,Fiber,6768.06,1,2871162-5,false,false,true,false,false,false,false,false,false,NM,942921,WEST LAS VEGAS PUBLIC SCHOOLS,false,false,3501560,18,Fiber,1484,District,6768.06
412917,143288,100.0,1620,Fiber,Fiber,true,Fiber,6768.06,1,2871162-6,false,false,true,false,false,false,false,false,false,NM,942921,WEST LAS VEGAS PUBLIC SCHOOLS,false,false,3501560,18,Fiber,1484,District,6768.06
412918,143288,200.0,1620,Fiber,Fiber,true,Fiber,31995.14,1,2871162-8,false,false,true,false,false,false,false,false,false,NM,942921,WEST LAS VEGAS PUBLIC SCHOOLS,false,false,3501560,18,Fiber,1484,District,31995.14
412921,,45.0,0,Copper,Copper,false,N/A,30256.06,1,2865598-5,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,30256.06
412925,,1.5,0,Copper,Copper,false,N/A,218132.4,4,2865598-8,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,54533.1
412926,,1.5,0,Copper,Copper,false,N/A,6402.24,1,2865598-11,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6402.24
412927,,1.5,0,Copper,Copper,false,N/A,31323.6,3,2865598-12,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,10441.2
412928,,1.5,0,Copper,Copper,false,N/A,89413.44,3,2865598-13,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,29804.48
412929,,1.5,0,Copper,Copper,false,N/A,45610.32,1,2865598-15,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,45610.32
412930,,1.5,0,Copper,Copper,false,N/A,6402.0,1,2865598-17,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6402.0
412931,,100.0,0,Other / Uncategorized,Cable / DSL,false,N/A,14400.0,1,2868862-2,false,false,true,false,false,false,true,true,false,NM,,,true,true,,0,unknown,0,OtherLocation,14400.0
412932,143288,100.0,1620,Fiber,Fiber,true,Fiber,6768.06,1,2871162-4,false,false,true,false,false,false,false,false,false,NM,942921,WEST LAS VEGAS PUBLIC SCHOOLS,false,false,3501560,18,Fiber,1484,District,6768.06
412939,,3.0,1888,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,479.88,1,2860452-1,true,false,true,false,false,true,false,false,false,NM,,,false,false,,10,Fiber,2053,School,479.88
412941,143288,100.0,1620,Fiber,Fiber,true,Fiber,12076.88,1,2871162-1,false,false,true,false,false,false,false,false,false,NM,942921,WEST LAS VEGAS PUBLIC SCHOOLS,false,false,3501560,18,Fiber,1484,District,12076.88
412944,,1.5,0,Copper,Copper,false,N/A,6443.4,1,2865598-49,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,6443.4
412945,,100.0,0,Cable / DSL,Fiber,true,Cable / DSL,1065.36,1,2863542-1,false,false,true,false,false,false,false,false,false,NM,,,true,true,,0,unknown,0,OtherLocation,1065.36
412950,,1.5,0,Copper,Copper,false,N/A,5048.88,1,2865598-64,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,5048.88
412951,,100.0,0,Other / Uncategorized,Other / Uncategorized,false,N/A,4500.0,1,2869203-1,false,false,true,false,false,false,true,true,false,NM,,,false,false,,0,unknown,0,Consortium,4500.0
412953,,1.5,0,Copper,Copper,false,N/A,17955.36,1,2865598-21,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,17955.36
412957,,16.0,0,Cable / DSL,Cable / DSL,false,N/A,5174.76,12,2867786-1,false,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,School,431.23
412958,,1.5,0,Copper,Copper,false,N/A,8348.52,1,2865598-56,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,8348.52
412959,,45.0,0,Copper,Copper,false,N/A,103338.12,1,2865598-57,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,103338.12
412960,,1.5,0,Copper,Copper,false,N/A,44160.0,8,2865598-100,true,false,false,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,5520.0
412961,,1.5,0,Copper,Copper,false,N/A,27348.48,1,2865598-101,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,27348.48
412962,,1.5,0,Copper,Copper,false,N/A,8718.12,1,2865598-102,true,false,true,false,false,false,false,false,false,NM,,,false,false,,0,unknown,0,Consortium,8718.12
