line_item_id,ben,bandwidth_in_mbps,num_students,connect_category,providers_typical_category,consultant_app,consultants_cat,total_cost,num_lines,frn_complete,copper_line,exception_not_fiber,likely_other_uncategorized,likely_wan_fiber,wan_fiber_3_lines,wireless_service,ia_circuit_only,isp_conditions_met,upstream_conditions_met,postal_cd,esh_id,district_name,other_location,nces_cd,num_of_services,highest_connect_type,free_and_reduced,cost_per_line
452410,,1000.0,,Fiber,Fiber,false,N/A,54750.0,1,2857260-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,54750.0
452415,,2000.0,1527,Other / Uncategorized,Other / Uncategorized,false,N/A,2111.28,12,2841672-1,false,false,true,false,false,true,false,false,false,TX,,,false,,,,0,175.94
452433,,10.0,,Cable / DSL,Fiber,false,N/A,64200.0,8,2857096-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,8025.0
452435,140538,1000.0,4905,Fiber,Fiber,true,Fiber,59616.0,9,2857441-1,false,false,false,true,true,false,false,false,false,TX,969959,ROYSE CITY ISD,false,4838220,9,Fiber,1940,6624.0
452446,141600,500.0,731,Fiber,Fiber,true,Fiber,45336.0,1,2854872-1,false,false,true,false,false,false,false,false,false,TX,969920,REFUGIO ISD,false,4836780,26,Fiber,448,45336.0
452485,,10.0,,Fiber,Fiber,false,N/A,7955.04,1,2856993-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,7955.04
452491,140906,1000.0,17728,Fiber,Fiber,true,Fiber,199200.0,20,2741383-2,false,false,false,true,true,false,false,false,false,TX,969294,EAGLE MT-SAGINAW ISD,false,4817700,21,Fiber,7127,9960.0
452569,140670,1000.0,1025,Fiber,Fiber,false,N/A,14400.0,1,2857171-1,false,false,true,false,false,false,false,false,false,TX,969779,NEW DIANA ISD,false,4832460,2,Fiber,385,14400.0
452644,,45.0,444,Other / Uncategorized,Fiber,false,N/A,1608.12,1,2856124-1,true,false,false,false,false,false,false,false,false,TX,,,false,,,,0,1608.12
452658,141704,10000.0,2990,Fiber,Fiber,false,N/A,16200.0,1,2853993-1,false,false,false,true,false,false,false,false,false,TX,969364,FREDERICKSBURG ISD,false,4819840,27,Fiber,1580,16200.0
452659,140867,10000.0,32879,Fiber,Fiber,true,Fiber,29304.0,4,2851288-2,false,false,true,false,false,false,false,false,false,TX,969673,MANSFIELD ISD,false,4828920,186,Fiber,12659,7326.0
452667,140703,100.0,256,Fiber,Copper,true,Fiber,111000.0,1,2860305-1,false,true,true,false,false,false,false,false,false,TX,969620,LEVERETTS CHAPEL ISD,false,4827270,28,Fiber,174,111000.0
452701,,50.0,0,Other / Uncategorized,Fiber,true,Other / Uncategorized,6423.0,1,2855894-1,false,false,false,false,false,false,false,false,true,TX,,,false,,,,0,6423.0
452702,,2500.0,0,Fiber,Fiber,true,Fiber,93600.0,1,2855959-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,93600.0
452708,141818,40.0,367,Fiber,Other / Uncategorized,true,Fiber,59920.0,1,2856690-1,false,true,true,false,false,false,false,false,false,TX,969179,CLAUDE ISD,false,4814250,25,Fiber,151,59920.0
452715,141729,1000.0,23347,Fiber,Fiber,true,Fiber,78000.0,1,2855528-1,false,false,true,false,false,false,false,false,false,TX,969856,PFLUGERVILLE ISD,false,4834830,2,Fiber,12311,78000.0
452739,141863,500.0,5820,Fiber,Fiber,false,N/A,28545.0,1,2854174-1,false,false,true,false,false,false,false,false,false,TX,969864,PLAINVIEW ISD,false,4835070,96,Fiber,4243,28545.0
452741,141965,70.0,1559,Other / Uncategorized,Other / Uncategorized,false,N/A,64680.0,1,2854182-1,false,true,true,false,false,false,true,true,false,TX,970010,SHALLOWATER ISD,false,4839870,110,Fiber,634,64680.0
452817,141947,25.0,305,Fiber,Fiber,false,N/A,21504.0,1,2857655-1,false,false,true,false,false,false,false,false,false,TX,969651,LORENZO ISD,false,4828230,109,Fiber,269,21504.0
452829,,250.0,742,Fiber,Fiber,true,Fiber,28500.0,1,2854299-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,28500.0
452841,141375,1000.0,3415,Fiber,Fiber,false,N/A,38400.0,4,2857858-1,false,false,false,true,true,false,false,false,false,TX,969634,LITTLE CYPRESS-MAURICEVILLE CISD,false,4827690,27,Fiber,1336,9600.0
452872,,100.0,,Fiber,Fiber,true,Fiber,15107.52,1,2856510-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,15107.52
452874,,100.0,,Fiber,Fiber,true,Fiber,31200.0,2,2856512-1,false,false,false,false,false,false,false,false,false,TX,,,true,,,,0,15600.0
452878,141659,50.0,5705,Other / Uncategorized,Fiber,false,N/A,54000.0,10,2856430-2,false,false,false,true,true,false,false,false,false,TX,969713,MERCEDES ISD,false,4830250,44,Fiber,5320,5400.0
452911,140670,100.0,1025,Fiber,Fiber,false,N/A,30000.0,1,2855846-1,false,false,true,false,false,false,false,false,false,TX,969779,NEW DIANA ISD,false,4832460,2,Fiber,385,30000.0
452943,140887,1000.0,83503,Fiber,Fiber,true,Fiber,1677041.28,148,2860747-1,false,false,false,true,true,false,false,false,false,TX,969357,FORT WORTH ISD,false,4819700,149,Fiber,64231,11331.36
452944,140887,2000.0,83503,Fiber,Fiber,true,Fiber,252000.0,1,2860748-1,false,false,true,false,false,false,false,false,false,TX,969357,FORT WORTH ISD,false,4819700,149,Fiber,64231,252000.0
452977,142115,4000.0,43680,Fiber,Fiber,false,N/A,436800.0,13,2853984-2,false,false,false,true,true,false,false,false,false,TX,970234,YSLETA ISD,false,4846680,123,Fiber,35337,33600.0
452987,,20.0,,Other / Uncategorized,Fixed Wireless,false,N/A,7200.0,1,2854486-1,false,false,true,false,false,false,true,true,false,TX,,,true,,,,0,7200.0
452990,141841,1000.0,4289,Fiber,Fiber,false,N/A,14520.0,11,2858381-1,false,false,false,true,true,false,false,false,false,TX,969472,HEREFORD ISD,false,4823010,16,Fiber,3472,1320.0
453031,141841,400.0,4289,Fiber,Fiber,false,N/A,108000.0,1,2858044-1,false,false,true,false,false,false,false,false,false,TX,969472,HEREFORD ISD,false,4823010,16,Fiber,3472,108000.0
453032,,40.0,263,Fiber,Fiber,true,Fiber,7700.0,1,2860490-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,7700.0
453034,,20.0,,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,14184.0,1,2857917-1,false,false,true,false,false,false,true,true,false,TX,,,true,,,,0,14184.0
453035,141658,50.0,1593,Fiber,Fiber,true,Fiber,6600.0,1,2853782-1,false,false,false,true,false,false,false,false,false,TX,969662,LYFORD CISD,false,4828620,9,Fiber,1338,6600.0
453059,141458,1.5,1622,Cable / DSL,Fiber,false,N/A,559.8,1,2854306-1,true,false,true,false,false,false,false,false,false,TX,970231,YOAKUM ISD,false,4846620,31,Fiber,1133,559.8
453071,141511,250.0,1064,Fiber,Fiber,false,N/A,,1,2840921-1,false,false,false,false,false,false,false,false,false,TX,969545,KARNES CITY ISD,false,4825140,3,Insufficient data,682,0
453072,141730,40.0,211,Fiber,Fiber,false,N/A,27000.0,1,2850509-1,false,true,true,false,false,false,false,false,false,TX,969884,PRAIRIE LEA ISD,false,4835700,24,Fiber,164,27000.0
453162,141878,40.0,343,Fiber,Other / Uncategorized,false,N/A,60400.0,6,2854382-1,false,true,true,false,false,false,false,false,false,TX,970153,VEGA ISD,false,4843980,27,Insufficient data,133,10066.666666666666
453163,,75.0,,Other / Uncategorized,Fiber,true,Other / Uncategorized,27360.0,5,2858126-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,5472.0
453164,,100.0,,Fixed Wireless,Fiber,false,N/A,6100.0,1,2855841-1,false,false,true,false,false,true,false,false,false,TX,,,true,,,,0,6100.0
453165,141688,100.0,17936,Fiber,Fiber,false,N/A,37500.0,1,2860342-1,false,false,true,false,false,false,false,false,false,TX,970181,WESLACO ISD,false,4844960,10,Fiber,15359,37500.0
453180,141863,500.0,5820,Fiber,Fiber,false,N/A,7200.0,1,2854174-2,false,false,false,false,false,false,false,false,false,TX,969864,PLAINVIEW ISD,false,4835070,96,Fiber,4243,7200.0
453183,141704,300.0,2990,Fiber,Fiber,false,N/A,31788.0,1,2854377-1,false,false,true,false,false,false,false,false,false,TX,969364,FREDERICKSBURG ISD,false,4819840,27,Fiber,1580,31788.0
453188,141437,125.0,1549,Fiber,Copper,true,Fiber,50460.0,1,2815527-1,false,true,true,false,false,false,false,false,false,TX,969313,EDNA ISD,false,4818210,27,Fiber,966,50460.0
453192,141556,500.0,13024,Fiber,Fiber,false,N/A,35745.0,1,2848400-1,false,false,true,false,false,false,false,false,false,TX,970047,SOUTHWEST ISD,false,4840950,38,Fiber,10800,35745.0
453196,141900,40.0,472,Fiber,Other / Uncategorized,true,Fiber,59920.0,1,2849520-1,false,true,true,false,false,false,false,false,false,TX,969176,CLARENDON ISD,false,4814160,26,Fiber,249,59920.0
453212,140695,250.0,3924,Fiber,Fiber,false,N/A,24000.0,1,2851687-1,false,false,true,false,false,false,false,false,false,TX,969563,KILGORE ISD,false,4825620,1,Fiber,2414,24000.0
453227,,75.0,,Other / Uncategorized,Fiber,true,Other / Uncategorized,3697.68,1,2853616-1,false,false,true,false,false,false,true,true,false,TX,,,true,,,,0,3697.68
453230,140776,50.0,485,Fiber,Fiber,true,Fiber,9499.92,1,2847972-1,false,true,true,false,false,false,false,false,false,TX,969655,LOVELADY ISD,false,4828410,25,Fiber,187,9499.92
453240,,6.0,,Cable / DSL,Other / Uncategorized,false,N/A,818.28,1,2829886-2,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,818.28
453258,,20.0,,Cable / DSL,Cable / DSL,true,Cable / DSL,1922.88,0,2852661-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,0
453275,,20.0,,Fiber,Cable / DSL,true,Fiber,16315.2,1,2817037-1,false,false,false,true,false,false,false,false,false,TX,,,true,,,,0,16315.2
453276,141659,1000.0,5705,Fiber,Fiber,false,N/A,27600.0,1,2856430-1,false,false,false,true,false,false,false,false,false,TX,969713,MERCEDES ISD,false,4830250,44,Fiber,5320,27600.0
453306,,25.0,,Other / Uncategorized,Fiber,true,Other / Uncategorized,1346.52,1,2861480-1,false,false,true,false,false,false,true,true,false,TX,,,false,,,,0,1346.52
453326,140471,2000.0,24443,Fiber,Fiber,true,Fiber,57000.0,1,2849129-1,false,false,true,false,false,false,false,false,false,TX,969700,MCKINNEY ISD,false,4829850,3,Fiber,7235,57000.0
453335,,1000.0,,Fiber,Fiber,false,N/A,59900.0,1,2849429-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,59900.0
453337,,1000.0,,Fiber,Fiber,false,N/A,8910.0,1,2849429-2,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,8910.0
453344,141237,1000.0,53934,Fiber,Fiber,true,Fiber,30000.0,1,2848745-1,false,false,false,false,false,false,false,false,false,TX,969208,CONROE ISD,false,4815000,53,Fiber,19266,30000.0
453349,141514,50.0,658,Fiber,Fiber,false,N/A,14030.4,1,2850932-1,false,false,true,false,false,false,false,false,false,TX,969554,KENEDY ISD,false,4825440,4,Fiber,472,14030.4
453371,141641,1000.0,5162,Fiber,Fiber,false,N/A,6480.0,1,2850836-1,false,false,false,true,false,false,false,false,false,TX,969308,EDCOUCH-ELSA ISD,false,4818060,15,Fiber,5102,6480.0
453372,,20.0,,Fiber,Fiber,true,Fiber,14158.68,1,2851730-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,14158.68
453408,141837,100.0,673,Fiber,Fiber,true,Fiber,11040.0,1,2849347-1,false,false,false,false,false,false,false,false,false,TX,969438,HALE CENTER ISD,false,4822050,109,Fiber,510,11040.0
453410,141574,40.0,106,Fiber,Other / Uncategorized,true,Fiber,21399.96,1,2850388-1,false,true,true,false,false,false,false,false,false,TX,969581,LA GLORIA ISD,false,4826070,25,Fiber,47,21399.96
453414,141084,100.0,626,Fiber,Fiber,false,N/A,43200.0,1,2851047-1,false,true,true,false,false,false,false,false,false,TX,970109,THRALL ISD,false,4842660,24,Fiber,248,43200.0
453417,,20.0,,Fiber,Fiber,true,Fiber,14696.68,1,2851704-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,14696.68
453429,140895,100.0,24190,Fiber,Fiber,true,Fiber,9423.0,1,2827197-1,false,false,false,true,false,false,false,false,false,TX,969052,BIRDVILLE ISD,false,4810230,55,Fiber,13936,9423.0
453442,141641,1000.0,5162,Fiber,Fiber,false,N/A,6480.0,1,2850747-1,false,false,false,true,false,false,false,false,false,TX,969308,EDCOUCH-ELSA ISD,false,4818060,15,Fiber,5102,6480.0
453467,140867,1000.0,32879,Fiber,Fiber,true,Fiber,15388.75,1,2851149-1,false,false,true,false,false,false,false,false,false,TX,969673,MANSFIELD ISD,false,4828920,186,Fiber,12659,15388.75
453468,,512000.0,,Cable / DSL,Fiber,false,N/A,1595.4,1,2850649-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,1595.4
453470,141570,50.0,292,Fiber,Fiber,true,Fiber,13488.0,1,2848842-1,false,false,true,false,false,false,false,false,false,TX,969287,DRISCOLL ISD,false,4817550,1,Fiber,214,13488.0
453490,,8.77,,Cable / DSL,Fiber,false,N/A,11700.0,1,2852097-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,11700.0
453496,,100.0,,Fiber,Fiber,true,Fiber,8664.84,1,2749567-1,false,false,false,false,false,false,false,false,true,TX,,,false,,,,0,8664.84
453497,141305,200.0,822,Fiber,Fiber,true,Fiber,100500.0,1,2851100-1,false,true,true,false,false,false,false,false,false,TX,970165,BRAZOS ISD,false,4844470,27,Fiber,467,100500.0
453513,141433,50.0,906,Fixed Wireless,Other / Uncategorized,true,Fixed Wireless,30000.0,1,2848000-1,false,false,true,false,false,true,false,false,false,TX,969059,BLOOMINGTON ISD,false,4810500,3,Fixed Wireless,598,30000.0
453514,141511,100.0,1064,Other / Uncategorized,Fiber,false,N/A,22298.4,1,2847876-1,false,false,true,false,false,false,true,true,false,TX,969545,KARNES CITY ISD,false,4825140,3,Insufficient data,682,22298.4
453521,140949,1000.0,2665,Fiber,Fiber,true,Fiber,6750.0,4,2850842-1,false,false,false,true,true,false,false,false,false,TX,969992,SANGER ISD,false,4839180,17,Fiber,1167,1687.5
453523,141397,3000.0,19850,Fiber,Fiber,true,Fiber,142775.4,1,2853175-1,false,false,true,false,false,false,false,false,false,TX,969032,BEAUMONT ISD,false,4809670,31,Fiber,14718,142775.4
453529,140660,1000.0,1913,Fiber,Copper,false,N/A,27600.0,1,2850072-1,false,true,true,false,false,false,false,false,false,TX,970053,SPRING HILL ISD,false,4841190,24,Fiber,661,27600.0
453532,,20.0,,Other / Uncategorized,Other / Uncategorized,false,N/A,455.88,1,2851968-1,false,false,true,false,false,true,false,false,false,TX,,,true,,,,0,455.88
453548,140867,1000.0,32879,Fiber,Fiber,true,Fiber,15388.75,1,2851188-1,false,false,true,false,false,false,false,false,false,TX,969673,MANSFIELD ISD,false,4828920,186,Fiber,12659,15388.75
453550,141305,20.0,822,Fiber,Fiber,true,Fiber,25080.0,1,2851249-1,false,false,true,false,false,false,false,false,false,TX,970165,BRAZOS ISD,false,4844470,27,Fiber,467,25080.0
453572,,100.0,1695,Fiber,Fiber,false,N/A,53130.0,3,2848221-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,17710.0
453582,140469,10000.0,52528,Fiber,Fiber,true,Fiber,156000.0,1,2852621-1,false,false,true,false,false,false,false,false,false,TX,969623,LEWISVILLE ISD,false,4827300,103,Fiber,15723,156000.0
453589,,20.0,,Fiber,Fiber,true,Fiber,23900.0,1,2849660-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,23900.0
453591,,12.0,950,Other / Uncategorized,Fiber,false,N/A,420.0,1,2842372-1,false,false,true,false,false,false,true,true,false,TX,,,false,,,,0,420.0
453600,141433,1.5,906,Copper,Copper,true,Copper,6845.04,1,2848087-1,true,true,false,false,false,false,false,false,false,TX,969059,BLOOMINGTON ISD,false,4810500,3,Fixed Wireless,598,6845.04
453601,141680,1000.0,6511,Fiber,Fiber,false,N/A,366390.0,9,2848138-1,false,false,false,true,true,false,false,false,false,TX,969947,ROMA ISD,false,4837740,41,Fiber,5955,40710.0
453602,,20.0,431,Fiber,Fiber,false,N/A,12020.0,1,2848169-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,12020.0
453608,141237,5.0,53934,Other / Uncategorized,Fiber,true,Other / Uncategorized,10254.36,1,2850619-1,false,true,true,false,false,false,false,false,false,TX,969208,CONROE ISD,false,4815000,53,Fiber,19266,10254.36
453609,141311,100000.0,64562,Fiber,Fiber,true,Fiber,63076.38,2,2850645-1,false,false,false,true,false,false,false,false,false,TX,969546,KATY ISD,false,4825170,33,Fiber,19381,31538.19
453622,141514,1.5,658,Copper,Fiber,false,N/A,1632.0,1,2850758-1,true,false,false,false,false,false,false,false,false,TX,969554,KENEDY ISD,false,4825440,4,Fiber,472,1632.0
453641,141323,1000.0,8763,Fiber,Fiber,false,N/A,53088.0,2,2848981-1,false,false,false,true,false,false,false,false,false,TX,969157,CHANNELVIEW ISD,false,4813590,26,Fiber,6902,26544.0
453643,141344,1000.0,2864,Fiber,Fiber,true,Fiber,33000.0,5,2846054-1,false,false,false,true,true,false,false,false,false,TX,969587,LA MARQUE ISD,false,4826160,6,Fiber,2257,6600.0
453664,140562,18.0,3436,Cable / DSL,Fiber,true,Cable / DSL,952.32,1,2859640-1,false,false,true,false,false,false,false,false,false,TX,969894,PRINCETON ISD,false,4835850,10,Fiber,1988,952.32
453666,141569,45.0,358,Copper,Fiber,false,N/A,144546.0,1,2859408-1,true,false,false,false,false,false,false,false,false,TX,970174,WEBB CISD,false,4844810,35,Insufficient data,227,144546.0
453667,141237,1000.0,53934,Fiber,Fiber,true,Fiber,22200.0,1,2848864-1,false,false,false,false,false,false,false,false,false,TX,969208,CONROE ISD,false,4815000,53,Fiber,19266,22200.0
453676,141641,1000.0,5162,Fiber,Fiber,false,N/A,6480.0,1,2850886-1,false,false,false,true,false,false,false,false,false,TX,969308,EDCOUCH-ELSA ISD,false,4818060,15,Fiber,5102,6480.0
453683,140931,100.0,17811,Fiber,Fiber,true,Fiber,7572.0,1,2739553-1,false,false,false,false,false,false,false,false,true,TX,969802,NORTHWEST ISD,false,4833180,22,Fiber,4121,7572.0
453708,,50.0,316,Fiber,Fiber,true,Fiber,18082.44,1,2853873-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,18082.44
453711,140990,1000.0,3693,Fixed Wireless,Fixed Wireless,true,Fixed Wireless,44400.0,1,2851315-1,false,false,true,false,false,true,false,false,false,TX,970066,STEPHENVILLE,false,4841520,6,Fiber,1877,44400.0
453712,,100.0,,Fiber,Fiber,false,N/A,16263.0,1,2851518-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,16263.0
453713,,10.0,138,Fiber,Fiber,false,N/A,6000.0,1,2848785-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,6000.0
453717,,1.5,,Copper,Fiber,true,Copper,3504.48,1,2859664-1,true,false,true,false,false,false,false,false,false,TX,,,true,,,,0,3504.48
453718,141569,10.0,358,Other / Uncategorized,Cable / DSL,false,N/A,6000.0,1,2859390-1,false,false,true,false,false,false,true,true,false,TX,970174,WEBB CISD,false,4844810,35,Insufficient data,227,6000.0
453719,141547,500.0,5128,Fiber,Fiber,false,N/A,35748.0,1,2848820-1,false,false,true,false,false,false,false,false,false,TX,970046,SOUTHSIDE ISD,false,4840920,11,Fiber,4113,35748.0
453720,,10.0,,Cable / DSL,Fiber,true,Cable / DSL,1439.55,1,2852101-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1439.55
453731,142118,2000.0,63210,Fiber,Fiber,true,Fiber,108000.0,1,2852846-1,false,false,true,false,false,false,false,false,false,TX,969315,EL PASO ISD,false,4818300,185,Fiber,43849,108000.0
453732,142118,4000.0,63210,Fiber,Other / Uncategorized,true,Fiber,178218.0,1,2852847-1,false,false,true,false,false,false,false,false,false,TX,969315,EL PASO ISD,false,4818300,185,Fiber,43849,178218.0
453733,142118,1000.0,63210,Fiber,Fiber,true,Fiber,831168.0,99,2852849-1,false,false,false,true,true,false,false,false,false,TX,969315,EL PASO ISD,false,4818300,185,Fiber,43849,8395.636363636364
453736,142118,1000.0,63210,Fiber,Fiber,true,Fiber,1481964.0,102,2852853-1,false,false,false,true,true,false,false,false,false,TX,969315,EL PASO ISD,false,4818300,185,Fiber,43849,14529.058823529413
453739,,100.0,,Fiber,Fiber,true,Fiber,16200.0,1,2856736-2,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,16200.0
453743,141641,600.0,5162,Other / Uncategorized,Other / Uncategorized,false,N/A,12000.0,1,2851541-1,false,false,true,false,false,false,true,true,false,TX,969308,EDCOUCH-ELSA ISD,false,4818060,15,Fiber,5102,12000.0
453753,,20.0,,Fiber,Fiber,true,Fiber,14146.68,1,2851684-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,14146.68
453755,140470,1000.0,6400,Fiber,Fiber,true,Fiber,5670.0,1,2746317-1,false,false,false,true,false,false,false,false,false,TX,969635,LITTLE ELM ISD,false,4827720,4,Fiber,2924,5670.0
